Open,High,Low,Close,Volume
2751.973,2768.126,2724.541,2759.575,73172046
2759.162,2808.926,2758.131,2808.077,83350214
2825.329,2855.396,2810.108,2852.648,110072791
2833.117,2850.493,2824.296,2838.593,104415282
2838.435,2853.875,2816.951,2824.197,84705616
2820.665,2868.005,2807.87,2838.801,113129568
2832.622,2847.358,2786.861,2791.809,90780872
2783.476,2810.762,2770.338,2804.047,80553780
2811.785,2828.468,2788.13,2821.305,79246117
2830.534,2837.526,2810.874,2827.713,74886265
2817.048,2817.048,2780.438,2791.344,76753880
2772.45,2780.942,2698.781,2706.66,92519113
2696.147,2715.406,2683.367,2708.979,60377276
2707.816,2759.602,2700.811,2758.097,78493169
2752.799,2752.799,2676.129,2677.652,86047191
2668.677,2746.178,2667.286,2715.294,95639038
2716.524,2736.109,2690.652,2695.72,87920807
2691.693,2701.044,2661.448,2677.432,69481412
2677.172,2710.738,2676.769,2708.814,60750899
2690.825,2753.001,2677.21,2749.15,105569163
2741.314,2759.44,2733.291,2752.75,85427992
2751.527,2790.921,2748.538,2790.694,91502814
2795.071,2805.049,2785.296,2798.96,73350092
2778.701,2804.208,2764.867,2774.065,87257788
2769.646,2819.063,2760.175,2818.163,97919763
2815.119,2835.411,2807.605,2827.328,107758171
2828.571,2906.261,2828.571,2899.134,154242970
2900.427,2934.467,2892.637,2899.237,152449898
2893.682,2924.188,2882.549,2923.896,127805697
2929.255,2939.284,2905.032,2926.964,130415498
2924.23,2924.23,2890.262,2899.792,113775463
2886.54,2932.82,2884.191,2932.246,118855883
2941.318,2944.413,2851.62,2855.516,153004622
2844.99,2868.484,2839.195,2862.634,111083059
2861.393,2881.537,2854.564,2878.603,109772588
2876.777,2890.324,2848.65,2878.565,100094039
2880.17,2906.169,2861.817,2905.053,118705763
2906.285,2931.58,2901.552,2918.92,136555048
2905.514,2924.963,2883.566,2913.808,133442258
2918.731,2937.557,2900.761,2902.978,150488884
2902.19,2944.459,2898.084,2942.306,118277241
2952.722,3000.429,2952.722,2996.211,160105884
2996.727,3001.624,2976.6,2999.942,126681154
3002.546,3012.044,2989.342,3002.154,124790735
2995.768,2995.768,2954.367,2957.143,123799889
2942.419,2966.98,2927.683,2933.796,115994480
2923.982,2939.652,2914.458,2937.627,116910618
2927.984,2927.984,2850.945,2896.256,154951951
2894.252,2934.018,2894.252,2930.804,130777237
2906.955,2935.625,2885.651,2897.298,137797827
2920.806,2930.606,2900.872,2906.886,100637335
2913.913,2927.073,2895.154,2909.137,96760275
2917.687,2923.392,2884.751,2919.142,95117457
2919.016,2950.422,2911.626,2948.477,112603475
2949.85,2958.663,2942.134,2946.706,108955979
2948.543,2985.083,2946.697,2977.814,136396367
2985.356,3005.783,2979.196,2984.005,156016878
2979.865,2994.174,2953.54,2958.077,168543246
2955.453,2968.182,2935.747,2955.771,126493548
2954.653,2961.63,2914.384,2928.111,108935611
2932.481,2967.847,2924.394,2967.41,99844094
2964.212,3005.238,2963.899,3001.36,141650613
3003.204,3012.288,2990.311,3007.909,124734591
3005.368,3031.097,2998.34,3030.021,114337794
3037.91,3059.568,3019.886,3022.746,147189576
3012.795,3039.124,3003.445,3021.369,145990547
3006.83,3050.401,2994.465,3050.398,128202655
3049.667,3058.239,3036.726,3042.635,129487107
3036.345,3062.53,3020.156,3050.526,128530989
3040.531,3067.456,3037.189,3057.329,137488739
3038.807,3038.807,2996.222,2999.041,141896394
3005.975,3019.123,2992.672,3007.037,119741657
3021.77,3035.471,3012.544,3026.668,121510664
3025.699,3032.965,3004.465,3010.517,118525613
3003.031,3003.61,2964.643,2964.951,117316622
2956.949,2970.278,2931.502,2938.981,95154819
2946.327,2961.133,2907.662,2925.408,105492475
2937.947,2953.193,2884.839,2887.044,105230875
2886.629,2913.556,2871.01,2911.511,87534255
2911.51,2933.46,2890.225,2932.188,96402722
2916.845,2916.97,2860.075,2866.017,111481131
2854.768,2880.125,2849.91,2872.404,91084427
2842.765,2881.706,2834.456,2863.886,91063909
2868.235,2885.178,2861.42,2872.46,81576155
2876.98,2891.034,2865.104,2890.634,81297176
2890.353,2897.141,2868.349,2883.42,92477122
2864.976,2876.448,2843.097,2844.083,100240961
2846.311,2871.992,2832.254,2871.031,93238815
2864.377,2877.091,2846.307,2849.067,84648251
2846.447,2869.23,2821.203,2852.773,94819847
2846.725,2877.427,2843.676,2872.771,76826970
2879.387,2884.141,2856.829,2859.574,76994538
2858.311,2866.763,2850.445,2858.459,70743786
2853.286,2853.286,2771.117,2774.569,98622045
2766.059,2771.748,2744.777,2767.056,74852898
2764.56,2771.177,2737.33,2741.741,74406534
2755.394,2764.89,2734.536,2736.527,78741315
2739.387,2746.842,2708.548,2709.947,82521052
2704.485,2728.062,2689.206,2706.361,65174388
2707.559,2744.934,2702.095,2743.472,67900383
2737.057,2744.559,2726.495,2743.572,68555501
2715.316,2727.995,2676.538,2705.181,86021158
2701.773,2732.427,2701.25,2728.02,67983945
2720.97,2745.77,2717.313,2744.3,65021293
2742.043,2754.122,2715.25,2750.288,74294661
2743.539,2747.332,2702.695,2703.345,83469268
2696.13,2707.742,2672.32,2705.143,73400294
2687.653,2703.423,2669.395,2700.379,63069459
2696.223,2735.553,2691.671,2730.04,83097514
2717.677,2730.476,2705.072,2705.431,74856945
2685.632,2691.944,2663.12,2664.283,70927870
2661.414,2675.027,2641.392,2642.818,64442633
2635.834,2637.883,2610.99,2621.253,60059864
2628.022,2648.024,2618.807,2646.483,64821871
2648.534,2657.725,2633.474,2649.321,58313802
2640.66,2693.417,2630.336,2688.249,73772688
2678.052,2759.71,2674.303,2746.211,125773628
2746.787,2769.043,2743.496,2758.23,101601018
2759.713,2763.28,2736.398,2759.202,88277450
2757.4,2759.231,2727.253,2728.483,88224197
2729.992,2774.365,2729.992,2762.076,90967124
2767.834,2778.668,2752.966,2759.362,92072878
2770.94,2813.27,2770.94,2812.818,121962260
2812.722,2818.141,2799.11,2816.355,110124224
2811.815,2811.815,2780.728,2810.479,103104393
2813.193,2825.123,2793.892,2794.267,116512143
2797.026,2807.38,2784.126,2797.774,86211609
2789.454,2807.322,2780.665,2802.692,86063595
2783.722,2783.722,2752.186,2754.582,96674475
2756.032,2797.266,2756.032,2795.476,91929128
2798.212,2811.704,2788.983,2810.444,104502080
2803.585,2821.339,2794.159,2820.169,107470064
2821.358,2826.959,2807.108,2816.688,108108623
2804.923,2809.315,2790.685,2796.983,92740884
2810.436,2817.285,2779.381,2794.205,84030616
2795.896,2799.852,2763.418,2765.894,81760582
2769.863,2782.169,2763.8,2770.79,70211837
2759.628,2759.628,2680.747,2688.746,111242249
2685.754,2704.939,2677.119,2703.026,72881454
2690.144,2726.801,2680.433,2723.492,80407781
2701.771,2712.09,2684.661,2708.777,78474915
2706.497,2721.53,2681.272,2701.729,75471655
2697.575,2712.888,2688.529,2703.783,59000711
2689.971,2689.971,2651.28,2679.259,69993181
2659.118,2688.065,2654.364,2678.485,63981610
2683.192,2698.815,2675.534,2684.039,58872111
2620.277,2644.581,2605.137,2626.423,78571833
2599.289,2614.19,2497.918,2526.816,110302496
2468.032,2537.409,2437.681,2526.07,103723892
2562.393,2579.156,2544.952,2549.176,100369343
2508.857,2582.155,2505.012,2581.508,95597265
2593.395,2605.447,2585.846,2593.173,97171206
2598.138,2627.104,2584.407,2626.77,88676842
2627.854,2636.36,2601.501,2608.166,85226861
2603.961,2617.165,2596.039,2601.261,70109146
2601.99,2603.485,2556.859,2559.472,70989277
2519.645,2538.272,2513.754,2534.358,70606801
2534.57,2553.415,2507.782,2515.863,61214429
2524.877,2554.178,2514.949,2554.019,60944193
2562.411,2569.278,2536.256,2541.091,65462469
2546.402,2616.304,2545.054,2615.261,104537978
2602.208,2616.636,2593.238,2612.188,77850450
2595.466,2595.466,2570.844,2576.413,73696095
2592.597,2615.135,2563.689,2566.595,75910686
2566.529,2574.415,2545.096,2567.34,59169720
2569.799,2584.804,2547.855,2556.042,57290927
2551.556,2557.31,2517.618,2528.28,54436581
2510.1,2510.1,2478.195,2478.739,55031066
2465.565,2482.242,2459.543,2470.524,49223173
2480.941,2516.754,2475.218,2516.09,59665860
2523.962,2524.377,2498.113,2498.943,55271952
2506.969,2528.422,2487.145,2497.753,51253380
2467.73,2477.083,2453.796,2471.305,49930919
2478.586,2485.934,2439.372,2484.827,54065977
2482.859,2496.572,2477.651,2479.055,56003688
2490.177,2499.481,2475.758,2482.343,47986854
2469.6,2469.6,2437.165,2437.795,48746822
2433.721,2460.034,2426.703,2447.755,46265892
2450.116,2517.673,2438.852,2512.963,86689276
2491.212,2499.976,2442.462,2443.057,74695409
2411.833,2440.751,2400.141,2433.159,67302693
2416.226,2441.729,2384.64,2393.183,57425042
2410.991,2423.913,2395.164,2415.054,55231432
2427.289,2430.27,2383.396,2392.062,55758447
2378.423,2387.538,2358.572,2365.343,59191239
2368.398,2377.541,2348.217,2359.22,48818372
2363.078,2368.149,2338.685,2344.787,41745306
2401.738,2412.376,2323.412,2348.516,63975806
2335.488,2421.693,2318.628,2420,91508568
2412.832,2439.64,2406.282,2438.79,87860106
2429.885,2437.594,2409.288,2431.375,60673160
2434.486,2452.99,2424.726,2440.402,58267682
2423.282,2425.646,2378.667,2383.485,79525744
2387.831,2401.688,2374.417,2377.512,58534637
2365.909,2368.64,2315.9,2331.366,65425215
2330.512,2340.315,2313.782,2317.275,48436725
2322.02,2371.092,2307.146,2370.333,70874071
2366.398,2414.049,2357.387,2409.672,90888876
2398.19,2448.98,2394.73,2427.48,107447168
2432.473,2449.701,2426.315,2435.614,82408961
2462.085,2483.759,2456.177,2473.41,110032721
2470.254,2478.307,2455.205,2468.25,84172562
2450.331,2491.355,2445.527,2470.019,88892417
2437.87,2505.121,2433.715,2504.108,105468200
2510.842,2535.24,2507.297,2508.09,136576325
2525.244,2536.779,2512.904,2528.294,101873675
2518.898,2536.18,2507.615,2509.799,78867174
2514.259,2524.82,2500.02,2503.836,78672656
2512.587,2527.703,2489.025,2524.919,78208572
2498.594,2507.452,2478.139,2479.536,87111088
2483.957,2496.527,2472.761,2481.084,66137668
2498.672,2529.632,2496.335,2528.714,81229812
2525.948,2534.059,2518.703,2529.761,79227750
2529.073,2529.458,2456.856,2466.959,93382109
2467.704,2482.528,2459.165,2463.046,66414285
2448.387,2448.51,2411.042,2416.562,72180807
2416.732,2419.244,2396.087,2415.13,50170366
2400.984,2414.85,2387.826,2412.625,51443233
2415.197,2418.56,2390.654,2395.065,50547850
2379.146,2409.719,2370.695,2397.554,52154150
2393.327,2403.942,2372.622,2380.224,45362552
2383.893,2396.827,2372.156,2383.034,46064666
2398.994,2413.326,2388.202,2412.393,55123190
2406.329,2407.326,2319.44,2333.414,76611104
2392.485,2423.559,2376.916,2386.86,98650046
2374.899,2378.299,2344.846,2360.664,59868845
2363.111,2363.127,2327.61,2333.229,52214969
2326.66,2331.892,2310.155,2325.905,45917077
2325.562,2339.847,2317.814,2332.73,41570306
2329.911,2346.654,2302.642,2329.82,51473520
2315.513,2331.259,2309.457,2315.27,39988559
2312.151,2315.811,2290.264,2291.545,39632578
2283.223,2285.814,2245.868,2248.59,58627478
2241.387,2256.744,2224.725,2228.525,44079822
2215.792,2216.909,2179.467,2180.895,56712186
2179.509,2225.538,2170.748,2224.84,57265903
2208.071,2221.448,2164.887,2218.235,57818464
2209.699,2239.859,2206.519,2215.93,52761113
2230.18,2237.466,2188.71,2191.148,50877262
2178.572,2201.587,2149.423,2186.297,58986117
2183.911,2219.786,2178.141,2204.784,52421325
2193.659,2213.453,2186.07,2190.11,43613663
2186.709,2196.973,2162.723,2166.205,45712179
2157.65,2170.672,2134.017,2170.013,49633435
2161.184,2181.955,2157.115,2173.561,44749200
2177.517,2200.988,2177.517,2199.417,51943838
2211.995,2217.52,2168.644,2169.39,49245537
2160.898,2183.404,2145.556,2148.452,58743447
2148.147,2164.322,2132.626,2163.395,50583054
2164.741,2226.218,2148.453,2225.89,76759839
2221.832,2288.628,2218.275,2285.744,109585415
2282.913,2290.644,2265.185,2276.046,84441781
2268.739,2295.224,2265.256,2275.01,71569994
2277.08,2281.532,2225.736,2244.58,71474322
2230.433,2241.259,2206.045,2206.193,45859522
2206.531,2298.376,2196.117,2298.376,87803560
2298.834,2311.579,2257.898,2266.384,89940422
2266.076,2305.707,2259.337,2296.075,72498861
2300.5,2322.891,2293.893,2319.118,69922753
2324.493,2324.493,2284.291,2285.038,58413687
2285.954,2296.384,2277.056,2292.61,48738325
2288.066,2305.863,2263.342,2268.08,53553811
2273.85,2312.556,2268.687,2312.556,63471872
2306.656,2336.267,2300.982,2330.405,78943697
2334.248,2341.575,2317.422,2331.136,75734477
2319.421,2319.708,2278.825,2291.902,67326906
2291.812,2350.965,2286.819,2347.53,87114528
2344.224,2363.613,2333.935,2349.589,98032325
2342.011,2368.979,2339.885,2351.981,96501619
2332.055,2365.339,2325.028,2351.855,86263585
2348.877,2352.469,2332.247,2344.771,73130413
2340.455,2374.282,2335.101,2366.702,98861021
2363.897,2373.804,2342.073,2356.86,95051169
2366.63,2372.512,2344.76,2357.181,71924839
2383.686,2388.009,2362.012,2363.597,88911586
2365.487,2382.146,2345.053,2381.43,79348669
2380.504,2404.442,2374.03,2403.587,118684269
2401.738,2416.805,2396.71,2409.554,112553593
2410.881,2439.977,2405.274,2439.628,134903249
2447.406,2478.375,2444.629,2447.057,158073244
2440.914,2458.651,2431.828,2451.857,118361993
2446.228,2453.067,2426.329,2428.487,95536952
2418.788,2437.874,2418.334,2426.115,75083289
2430.098,2461.121,2430.098,2460.693,103228378
2464.849,2469.841,2442.115,2445.002,112693326
2439.779,2442.001,2406.056,2410.445,103709012
2391.203,2413.695,2388.519,2394.794,94790636
2401.102,2426.698,2401.102,2420.276,96782134
2425.885,2440.511,2414.966,2439.462,100624055
2438.546,2440.857,2420.84,2434.859,106223059
2432.843,2457.22,2428.609,2455.795,104649712
2464.915,2476.216,2382.836,2391.23,179786029
2388.063,2403.742,2366.024,2373.774,120025499
2377.757,2406.148,2368.311,2404.736,103675622
2401.217,2412.336,2383.674,2410.184,102153490
2407.542,2407.542,2376.031,2376.839,97903935
2384.709,2396.722,2361.222,2378.195,95686538
2376.991,2386.099,2364.13,2375.772,79348880
2369.077,2371.263,2342.12,2349.539,76862139
2349.086,2357.996,2339.141,2350.599,55427733
2358.545,2363.766,2344.304,2347.179,60881116
2341.003,2341.42,2281.433,2284.881,83645283
2276.74,2280.958,2242.345,2252.16,74248084
2256.042,2266.208,2246.245,2262.788,62024147
2258.031,2303.824,2251.393,2302.241,80101456
2299.055,2309.64,2291.559,2306.553,72136521
2300.051,2304.65,2284.442,2285.777,59760639
2281.024,2306.387,2258.853,2305.863,67345526
2286.716,2319.053,2280.035,2308.925,75130070
2310.484,2351.055,2307.841,2350.864,97687895
2351.513,2369.701,2346.944,2359.161,98774414
2346.307,2364.111,2342.199,2357.026,85322682
2355.369,2363.013,2333.341,2334.985,84688445
2341.135,2383.64,2337.857,2380.848,108612544
2378.632,2386.978,2369.459,2378.634,94272421
2374.662,2407.294,2372.13,2406.863,115522062
2403.521,2411.51,2383.068,2388.588,122907558
2380.236,2415.749,2350.399,2388.834,133722354
2382.211,2411.421,2376.626,2406.813,130972867
2408.558,2414.754,2393.265,2404.697,115529587
2402.431,2408.42,2393.867,2396.316,91228350
2421.082,2446.35,2407.788,2438.436,128006006
2433.589,2441.953,2427.728,2440.08,102248493
2437.465,2453.731,2427.969,2452.014,102204871
2441.757,2451.947,2432.736,2451.947,108830107
2451.575,2451.598,2431.025,2448.884,104855537
2432.472,2432.472,2407.509,2408.587,97902212
2409.945,2419.121,2402.204,2410.23,81698471
2406.074,2415.977,2393.378,2394.983,74863995
2408.262,2411.272,2377.983,2380.725,90526339
2367.083,2376.594,2354.614,2374.843,77922916
2369.295,2372.032,2344.5,2346.192,76733829
2347.177,2383.306,2342.352,2378.886,86870030
2364.899,2369.598,2338.241,2344.52,89689419
2343.576,2360.386,2330.325,2348.3,74840341
2355.732,2374.056,2354.868,2373.307,76779780
2369.265,2378.077,2350.548,2363.437,84216580
2359.682,2373.057,2344.58,2350.973,79206805
2350.541,2355.808,2327.408,2333.553,74019252
2325.317,2361.744,2309.072,2361.367,94962105
2361.003,2393.279,2358.374,2389.636,117157725
2385.392,2391.691,2378.133,2384.668,89809793
2370.007,2382.989,2362.314,2372.234,77890228
2373.224,2388.087,2365.442,2373.436,77021923
2346.984,2348.199,2308.229,2308.55,90179347
2313.741,2323.298,2304.046,2311.916,66078528
2315.561,2323.113,2301.035,2309.555,58532028
2324.672,2328.672,2288.665,2293.13,60232048
2306.219,2306.882,2276.714,2281.447,67924641
2282.891,2311.772,2278.163,2305.856,64197967
2295.07,2298.95,2280.951,2289.791,59941982
2289.707,2319.714,2284.65,2318.924,78454349
2306.781,2314.585,2293.065,2295.946,71633722
2299.781,2314.242,2283.4,2306.85,68687579
2313.53,2325.052,2309.709,2316.052,60594622
2313.455,2313.455,2298.394,2300.795,60135905
2300.406,2304.458,2291.541,2292.877,54103955
2288.454,2288.454,2253.789,2260.877,58992012
2253.514,2253.514,2223.054,2224.114,59768952
2214.649,2229.24,2203.944,2222.067,52940798
2219.944,2233.543,2213.323,2216.934,51049128
2220.236,2224.155,2195.356,2195.843,54182183
2190.576,2226.485,2188.716,2225.431,61441886
2234.32,2234.873,2215.358,2226.11,62196207
2225.568,2244.832,2219.05,2229.193,62703021
2233.335,2239.27,2219.448,2227.315,55273656
2218.216,2218.216,2192.648,2201.353,57967934
2203.73,2227.473,2185.522,2223.579,76557917
2210.714,2216.697,2168.608,2170.814,75111472
2166.947,2178.195,2156.726,2164.437,58993972
2160.02,2176.491,2156.596,2175.383,58614472
2172.064,2197.044,2152.675,2185.491,82133762
2180.172,2198.661,2177.924,2185.895,57546838
2187.887,2188.063,2146.154,2147.955,67487681
2142.43,2165.335,2141.481,2161.186,55184408
2159.857,2170.296,2138.792,2169.099,66552659
2164.274,2197.79,2159.943,2184.841,79338049
2180.012,2185.733,2162.064,2168.638,64346672
2154.171,2154.171,2135.563,2141.402,55677081
2132.317,2158.948,2131.013,2146.589,54411286
2141.036,2151.45,2132.833,2136.151,48575894
2134.987,2147.664,2124.155,2126.004,52884076
2132.009,2139.154,2120.63,2128.765,52076920
2128.159,2137.736,2107.634,2109.914,51992383
2109.325,2116.904,2100.252,2103.634,53456097
2101.723,2130.712,2101.708,2123.36,53804602
2120.146,2126.46,2103.495,2111.182,53467539
2113.964,2133.266,2108.33,2132.796,53371329
2129.148,2158.681,2127.263,2154.916,71843204
2153.093,2159.683,2148.897,2157.62,75049798
2158.982,2168.734,2153.02,2160.99,72869536
2159.434,2175.545,2148.694,2174.102,72529246
2172.964,2176.795,2165.284,2168.814,68368559
2164.043,2164.043,2134.554,2136.078,71352322
2137.047,2144.006,2119.253,2142.525,67571589
2138.278,2139.142,2118.503,2118.945,54609394
2116.08,2122.683,2109.658,2112.197,45173009
2111.653,2120.714,2100.787,2114.891,44390634
2102.231,2110.78,2089.018,2106.957,46717499
2106.381,2124.195,2103.071,2118.268,60756505
2118.881,2121.149,2097.605,2107.711,58441412
2106.96,2118.736,2097.083,2113.072,58472299
